specimen,time_collected,time_received,time_completed
specimen.530,0.0,289.82836153426297,663.1092049336055
specimen.531,0.0,48.32664516271292,679.1573253099369
specimen.532,0.0,29.142651895013888,857.5231815572406
specimen.533,0.0,158.61115805516113,1908.4722928908645
specimen.534,0.0,337.636881569364,704.022393315955
specimen.535,0.0,4.4090111628216135,524.2996662745343
specimen.536,0.0,2.427799205705699,2030.9227424766564
specimen.537,0.0,338.3217831841582,1179.7777546889934
specimen.538,0.0,12.979830813354386,535.4058074484212
specimen.539,0.0,60.88726388376115,1394.5947309331332
specimen.540,0.0,79.60729407941015,382.16247771285475
specimen.541,0.0,20.486841666182148,1148.4298785217238
specimen.542,0.0,43.052645880637684,1286.391278935018
specimen.543,0.0,31.364588195326323,2266.750616738023
specimen.544,0.0,177.62600364424785,1116.7915641430511
specimen.545,0.0,34.09201763061891,1955.9948475297706
specimen.546,0.0,38.170066528509885,225.48742379941112
specimen.547,0.0,15.83778522872336,1082.41682482724
specimen.548,0.0,183.92701246950043,2134.0963390092193
specimen.549,0.0,127.80132750643621,964.909448342635
specimen.550,0.0,16.87613889756074,723.3273985064666
specimen.551,0.0,161.8917310203588,1562.900324885215
specimen.552,0.0,37.7650692952858,319.6564202425619
specimen.553,0.0,10.648812302537834,2270.3073748525167
specimen.554,0.0,9.211502762652026,1761.368468749703
specimen.555,0.0,153.66483037440042,816.8720351764903
specimen.556,0.0,172.45292854329995,3181.6136788304543
specimen.557,0.0,64.41519069364679,1986.5029411189603
specimen.558,0.0,1.7821828616463873,1375.6064771156152
specimen.559,0.0,212.81249528740545,2579.263384702963
specimen.560,0.0,111.42541970878679,2770.1731248326832
specimen.561,0.0,19.763386991208662,646.2466723329844
specimen.562,0.0,159.75920857451058,534.6289859235329
specimen.563,0.0,188.78429393370322,1867.4082807336952
specimen.564,0.0,25.922886651728344,665.8958392474478
specimen.565,0.0,111.67462636216895,728.5146151961892
specimen.566,0.0,44.90906540694522,370.16430993682025
specimen.567,0.0,46.93896499376977,852.0071158686195
specimen.568,0.0,86.18026694318321,1147.4086823736634
specimen.569,0.0,2.8453014047738803,972.6072757615825
specimen.570,0.0,38.432853464580774,413.40879299645087
specimen.571,0.0,27.177898299628616,827.6440331374121
specimen.572,0.0,36.82704174355208,1994.0556819672643
specimen.573,0.0,128.07132498274922,1144.1168349310126
specimen.574,0.0,76.50287338499861,425.88486429194035
specimen.575,0.0,41.308369851985006,877.8547337470236
specimen.576,0.0,11.721794877861226,816.7650157884331
specimen.577,0.0,408.9370898161376,1161.156800166717
specimen.578,0.0,98.78968127377324,2207.2555912840735
specimen.579,0.0,79.24664226376498,1511.1940291444353
specimen.580,0.0,285.8808252877629,1022.0812613723463
specimen.581,0.0,91.42352893765369,1869.5771716684364
specimen.582,0.0,33.66317424774632,436.30857109386545
specimen.583,0.0,2.0834868187224918,214.44555268220893
specimen.584,0.0,82.46813711044994,532.9604206921056
specimen.585,0.0,60.03479469889092,1160.324098613409
specimen.586,0.0,55.96685176950868,2213.79966420247
specimen.587,0.0,94.91274622615711,1371.1866631182972
specimen.588,0.0,13.75564114428029,2347.0995497055196
specimen.589,0.0,30.441742782381127,880.0456317948714
specimen.590,0.0,443.58389555248846,1202.9932139474251
specimen.591,0.0,60.769966707760965,1846.282339155263
specimen.592,0.0,31.693921188090396,819.8428314129335
specimen.593,0.0,55.41028405960682,571.21309037887
specimen.594,0.0,99.38074469402513,1323.0266372107922
specimen.595,0.0,123.54136860198591,449.28673264541794
specimen.596,0.0,48.49430718234895,1313.2804004836682
specimen.597,0.0,199.08630574598354,1801.5724546064853
specimen.598,0.0,446.65476679039153,1273.180481826907
specimen.599,0.0,12.03003608285959,1117.7565742261484
specimen.600,0.0,22.251989797328285,2437.833111132256
specimen.601,0.0,240.14461497197334,989.4274880055946
specimen.602,0.0,80.75699273418815,1924.4884737636878
specimen.603,0.0,34.516898134540114,1716.276309457697
specimen.604,0.0,18.284550847766514,1016.1511092616511
specimen.605,0.0,115.006271344184,245.44916127245014
specimen.606,0.0,76.98381450857988,1691.4269362537964
specimen.607,0.0,154.06257560112462,1343.4609351859108
specimen.608,0.0,100.34215851971487,1745.5987371796166
specimen.609,0.0,31.74303400645847,118.90010858841825
specimen.610,0.0,175.0165791013813,700.7862792761512
specimen.611,0.0,34.84610222142442,1826.731425618289
specimen.612,0.0,44.78094497146024,1535.9096497923447
specimen.613,0.0,49.47492876592426,1867.9992519928098
specimen.614,0.0,19.58869906610403,1781.6174928697164
specimen.615,0.0,46.53441209569356,431.32574617684577
specimen.616,0.0,99.97530903536041,701.7216218313279
specimen.617,0.0,62.613099765377974,908.4521951816956
specimen.618,0.0,0.6704819873025628,149.20094604265026
specimen.619,0.0,140.6958649407197,1558.3925903591416
specimen.620,0.0,168.79822777045004,299.95140053576546
specimen.621,0.0,189.99149428287882,227.94019707070305
specimen.622,0.0,94.6503146432355,998.6573665715507
specimen.623,0.0,45.053343932967046,505.12168166533985
specimen.624,0.0,126.66930995596134,465.0221557160907
specimen.625,0.0,46.604282291674586,1048.6923319665964
specimen.626,0.0,148.07749162108797,1826.0504422218926
specimen.627,0.0,86.69209415944513,1219.102682674687
specimen.628,0.0,234.78441398945057,532.2091195148985
specimen.629,0.0,591.299189254002,1375.026980496223
specimen.630,0.0,10.193022828177185,272.7219099102109
specimen.631,0.0,13.31767029333906,422.0535765084354
specimen.632,0.0,144.17933092426912,748.7526844952692
specimen.633,0.0,56.532229535266154,1193.5476957914564
specimen.634,0.0,169.70732559062753,1967.2738941457105
specimen.635,0.0,21.221795944585473,1055.0322443594246
specimen.636,0.0,165.47000322475938,1281.7248417495646
specimen.637,0.0,21.810970067676912,694.0211867178621
specimen.638,0.0,69.0653014387355,740.7430477382752
specimen.639,0.0,428.7078023136215,698.2933500293931
specimen.640,0.0,4.781440068520432,554.1377695857462
specimen.641,0.0,66.23568373883845,880.085476889136
specimen.642,0.0,22.463992930976392,977.724820215875
specimen.643,0.0,195.039804586561,1007.4746640906073
specimen.644,0.0,80.14277494019764,296.1741978263074
specimen.645,0.0,165.87314125726266,2367.8111050052053
specimen.646,0.0,95.04611030561551,2544.4025921479056
specimen.647,0.0,61.180265349555654,1630.8335661752271
specimen.648,0.0,42.24531439122947,757.9585976760559
specimen.649,0.0,68.61340896408146,2089.187123523098
specimen.650,0.0,41.814826296736655,1262.940026794754
specimen.651,0.0,306.0797638321314,901.0508754804621
specimen.652,0.0,135.49470082109818,1250.132525295587
specimen.653,0.0,88.69793404689348,1967.0490102772778
specimen.654,0.0,114.57275815081753,3275.3583413818665
specimen.655,0.0,55.755479871527676,274.31665945869315
specimen.656,0.0,126.05435278051678,342.65563833956816
specimen.657,0.0,18.310691494775952,737.4179524013219
specimen.658,0.0,88.89187640209548,2148.37629361178
specimen.659,0.0,27.448375699969645,939.4780140311092
specimen.660,0.0,114.23009345960507,878.4035923729228
specimen.661,0.0,150.41099851605767,666.2985437538191
specimen.662,0.0,87.92134714739902,2328.3785274127017
specimen.663,0.0,34.72031078051958,1415.742184362337
specimen.664,0.0,74.58408656647651,644.3710053203445
specimen.665,0.0,330.2449505714761,546.5824065279385
specimen.666,0.0,314.20641094291375,1216.9718867078345
specimen.667,0.0,152.81171863509425,1843.993143186789
specimen.668,0.0,229.5868140807036,1297.6050114919422
specimen.669,0.0,17.450164965035796,2760.2976837308825
specimen.670,0.0,89.17593750319551,253.523968188572
specimen.671,0.0,212.21767575826152,575.60933296133
specimen.672,0.0,1.1843678773504782,282.4855272661546
specimen.673,0.0,64.60478026644371,111.38758397326046
specimen.674,0.0,19.55156306672589,405.6922312981633
specimen.675,0.0,8.328184861178498,941.8411664427667
specimen.676,0.0,452.546873471905,1361.0687368834374
specimen.677,0.0,44.84815806265728,1334.2372248313086
specimen.678,0.0,24.942488069163932,762.3200403079018
specimen.679,0.0,142.11813699859664,487.3467608674804
specimen.680,0.0,92.59312510414556,819.1976102927152
specimen.681,0.0,48.24284785063512,693.5756413044015
specimen.682,0.0,7.5665517368494655,357.52214868527386
specimen.683,0.0,75.89008150493521,1569.4575138121722
specimen.684,0.0,20.416762039964535,1039.6291777654485
specimen.685,0.0,51.77757159829714,604.3987127838839
specimen.686,0.0,98.28772918120762,1236.077897159615
specimen.687,0.0,30.74658398795094,1196.4586729397595
specimen.688,0.0,118.92874581716151,1896.2874349759334
specimen.689,0.0,315.53003181057574,2289.320677380892
specimen.690,0.0,38.52063949918279,1668.4059750680667
specimen.691,0.0,206.27982202133697,223.16652840956175
specimen.692,0.0,243.07912221135052,694.9544008053322
specimen.693,0.0,105.3835894384483,436.26621052598637
specimen.694,0.0,43.790833752015935,815.8239264290255
specimen.695,0.0,117.53991606250665,119.49886813952912
specimen.696,0.0,61.95453352814237,2834.063680478519
specimen.697,0.0,35.28416642019346,2297.5733005855936
specimen.698,0.0,93.44905102905089,1246.556929643675
specimen.699,0.0,129.23415622081419,775.266659332809
specimen.700,0.0,9.677042834392038,1078.8879482249295
specimen.701,0.0,19.844661143498406,528.1428826410661
specimen.702,0.0,157.41283466370675,1418.8752160534593
specimen.703,0.0,39.41807697639959,1032.362140862663
specimen.704,0.0,36.60992950950063,474.98560386417535
specimen.705,0.0,12.953278646122756,219.44253487417598
specimen.706,0.0,191.27764833935157,2372.005020276263
specimen.707,0.0,106.20908218462927,1921.9468490794031
specimen.708,0.0,174.31997085089174,689.0208638721609
specimen.709,0.0,48.08600216537271,1562.7590465508395
specimen.710,0.0,177.39793888434482,444.9599552744513
specimen.711,0.0,107.6285755481493,703.8319786792516
specimen.712,0.0,38.960953124325535,888.8051480085851
specimen.713,0.0,197.59422424676998,1156.424368708858
specimen.714,0.0,246.06665544788098,505.4075548186355
specimen.715,0.0,132.49417905433464,478.4559635382028
specimen.716,0.0,76.95924205166318,1320.0786905057298
specimen.717,0.0,22.085076315402855,1055.1658007451629
specimen.718,0.0,183.54491783176883,1759.1249613997636
specimen.719,0.0,542.138545730895,2886.9520189471878
specimen.720,0.0,11.493886446358058,1306.4381463167683
specimen.721,0.0,195.1619097468961,2035.7847956291264
specimen.722,0.0,19.007995169077688,1783.499583460382
specimen.723,0.0,21.612729304375048,1205.7046128343923
specimen.724,0.0,249.1630818460069,500.3784613702994
specimen.725,0.0,46.86998505230573,723.0972777269906
specimen.726,0.0,271.5499016080451,856.5128096286944
specimen.727,0.0,6.432043348518677,868.4702562899809
specimen.728,0.0,86.02033034509809,177.12285540876186
specimen.729,0.0,69.51159956954268,202.61260444443127
specimen.730,0.0,131.1784680226532,1849.5743047157039
specimen.731,0.0,47.537129142058184,3504.250288600534
specimen.732,0.0,83.26772068725617,2196.2760024080644
specimen.733,0.0,14.971910124901408,1025.1476756983727
specimen.734,0.0,98.55725509804131,4119.298535523871
specimen.735,0.0,56.844690755322944,1268.591107881752
specimen.736,0.0,58.43939296036925,435.86100998464747
specimen.737,0.0,77.20358731368763,552.5133049957915
specimen.738,0.0,44.83443927574109,2052.6580418532967
specimen.739,0.0,88.57375682373791,2027.3871218814095
specimen.740,0.0,90.77786102712507,234.39460736456118
specimen.741,0.0,257.76305165737887,1045.3148312938558
specimen.742,0.0,221.56454855035065,2487.6759031714155
specimen.743,0.0,373.09532666082634,1093.685249827875
specimen.744,0.0,349.1243851189504,547.6939506556403
specimen.745,0.0,215.2068482255923,2529.3278899337483
specimen.746,0.0,149.1038823289353,594.0694323669701
specimen.747,0.0,219.81688936749813,1397.6483925538726
specimen.748,0.0,98.6502482319203,540.3647229701911
specimen.749,0.0,80.82334949134476,845.6118632915632
specimen.750,0.0,186.68778558375547,521.7231146250786
specimen.751,0.0,138.76203101523507,3064.7416800129254
specimen.752,0.0,97.94768151839222,760.2619122992626
specimen.753,0.0,68.5993738883765,280.81738911673517
specimen.754,0.0,51.358509494148635,446.29555625543736
specimen.755,0.0,3.0745184226630737,1455.4192823153628
specimen.756,0.0,54.62556386493309,939.0999978828944
specimen.757,0.0,75.30018583618875,122.56114402448381
specimen.758,0.0,133.05373308028146,913.0694354865776
specimen.759,0.0,156.45142131103674,1754.3904529867998
specimen.760,0.0,28.862229301350958,343.82013766106263
specimen.761,0.0,98.46150376884732,1623.2099016544112
specimen.762,0.0,739.9046021049143,2595.938311656254
specimen.763,0.0,336.4294033618602,1580.5737593069377
specimen.764,0.0,57.84087002566836,793.5166364178757
specimen.765,0.0,23.668678862450044,1079.7834728080668
specimen.766,0.0,165.22236613622024,4516.454446521456
specimen.767,0.0,1.2875736581675499,1327.9854616548362
specimen.768,0.0,70.02488558424871,879.8021711876981
specimen.769,0.0,89.58641178523844,517.7089558696919
specimen.770,0.0,0.6756430984612877,1284.3444542701927
specimen.771,0.0,44.59560855488833,3142.4004534223945
specimen.772,0.0,11.860286357739312,26.149749444630537
specimen.773,0.0,55.22872054184791,928.840818371665
specimen.774,0.0,35.125014295307544,214.55069041060335
specimen.775,0.0,305.4566012904504,1052.0651580743765
specimen.776,0.0,112.00461863346963,1746.2538041635603
specimen.777,0.0,4.092377892197163,759.5900757990169
specimen.778,0.0,38.58199401512623,726.0370845207015
specimen.779,0.0,78.17957730211569,791.083681519125
specimen.780,0.0,5.389314613957848,1428.7285231314586
specimen.781,0.0,142.68973858136414,568.9320579666655
specimen.782,0.0,35.00890843358606,846.9306038430642
specimen.783,0.0,117.78607335090324,1106.0708553820507
specimen.784,0.0,425.43873447475244,461.98834090728354
specimen.785,0.0,208.01368847191748,1443.305019578424
specimen.786,0.0,238.69535782137373,990.0869814923024
specimen.787,0.0,315.0241818543822,1220.1407235069328
specimen.788,0.0,706.7373092334701,1640.80279126853
specimen.789,0.0,120.03899429270712,1613.455787805215
specimen.790,0.0,80.87206965097192,774.2212450121087
specimen.791,0.0,76.96871727745771,1576.3555109029232
specimen.792,0.0,249.4723584167497,1229.4245991227401
specimen.793,0.0,166.63710183652125,1122.2736408572896
specimen.794,0.0,197.67589366956082,1069.8520096847624
specimen.795,0.0,4.673050729495101,550.5685366160646
specimen.796,0.0,3.511311101097205,50.59007709424454
specimen.797,0.0,269.6184715650475,427.2211535780431
specimen.798,0.0,19.953719741369515,1611.4546154322275
specimen.799,0.0,159.9059420113895,1390.1090132830197
specimen.800,0.0,245.6724477420172,2051.897191723507
specimen.801,0.0,16.939002434055542,2731.595023046264
specimen.802,0.0,65.27886253671964,811.1637034802279
specimen.803,0.0,224.3430178816647,1799.66896353393
specimen.804,0.0,6.921594655862832,450.77972114518604
specimen.805,0.0,121.76046557097392,1318.645031557856
specimen.806,0.0,7.722285094460546,2221.952166757697
specimen.807,0.0,12.307127841261915,109.11816405043906
specimen.808,0.0,94.25346823819531,2849.7046726482176
specimen.809,0.0,491.82709541747477,1097.3161059300057
specimen.810,0.0,25.907740570799984,951.2659706621755
specimen.811,0.0,114.2313275257917,795.1090090341315
specimen.812,0.0,2.017804521413362,1172.7592905768556
specimen.813,0.0,217.88214899629384,233.03831601986815
specimen.814,0.0,226.24670793128627,1692.157048579441
specimen.815,0.0,45.65997360139923,769.4638146331015
specimen.816,0.0,148.2593125419013,403.0996399813954
specimen.817,0.0,283.384388640533,1087.6418774892281
specimen.818,0.0,106.07261752185387,903.6120752694729
specimen.819,0.0,346.5351156575954,1531.5209328478495
specimen.820,0.0,87.16488335409154,1970.6393479675119
specimen.821,0.0,338.70459267119713,1416.402816525644
specimen.822,0.0,61.93537580534655,615.6838210862354
specimen.823,0.0,218.20938531593836,784.3328043054524
specimen.824,0.0,132.90910395237051,561.7088844168272
specimen.825,0.0,8.059261955934412,1018.8581650101723
specimen.826,0.0,209.18892219507228,1249.3734987685539
specimen.827,0.0,83.54438796198086,861.4261062206895
specimen.828,0.0,156.6573653059866,811.2079669695185
specimen.829,0.0,10.524569384955779,1805.884899682784
specimen.830,0.0,70.30876815037085,1235.4557007138585
specimen.831,0.0,38.677038329519654,333.36785754822125
specimen.832,0.0,26.579898655903456,90.88068823736862
specimen.833,0.0,84.49668385068627,1498.1459776766214
specimen.834,0.0,22.789457857460707,337.1964994585137
specimen.835,0.0,164.8425444941141,1555.520491384092
specimen.836,0.0,218.31519022905178,5269.839305555942
specimen.837,0.0,0.3875510586878402,2409.547647474399
specimen.838,0.0,38.38548754716181,649.6598534235868
